loss,params,iteration,train_time
463.0267293893403,"{'colsample_bylevel': 0.11866756407729993, 'colsample_bytree': 0.6564196531173141, 'gamma': 2.4724336395187567, 'learning_rate': 0.17364143443489258, 'max_depth': 12, 'min_child_weight': 6, 'n_estimators': 399, 'reg_alpha': 4, 'reg_lambda': 2.453490058991254, 'subsample': 0.2518151536273716}",11,310.23529024100026
453.29143352535493,"{'colsample_bylevel': 0.16408593283293688, 'colsample_bytree': 0.5720153011388909, 'gamma': 3.8564176686712326, 'learning_rate': 0.10240410979122659, 'max_depth': 10, 'min_child_weight': 1, 'n_estimators': 306, 'reg_alpha': 10, 'reg_lambda': 1.0754445677200923, 'subsample': 0.6895679435990226}",12,284.28901846699955
484.539078164246,"{'colsample_bylevel': 0.14708926528147626, 'colsample_bytree': 0.7010612874339213, 'gamma': 3.474636817262877, 'learning_rate': 0.14738395032404483, 'max_depth': 6, 'min_child_weight': 4, 'n_estimators': 225, 'reg_alpha': 10, 'reg_lambda': 0.9217744916662182, 'subsample': 0.6907392088164706}",13,157.51373737799986
514.5560105239595,"{'colsample_bylevel': 0.1435690910691967, 'colsample_bytree': 0.5934893436188449, 'gamma': 6.171736125679595, 'learning_rate': 0.08618262908741917, 'max_depth': 6, 'min_child_weight': 4, 'n_estimators': 235, 'reg_alpha': 22, 'reg_lambda': 0.039549106913561505, 'subsample': 0.5135549038733036}",14,154.1962275349997
480.9905908795974,"{'colsample_bylevel': 0.12822603480338013, 'colsample_bytree': 0.8191474498986524, 'gamma': 2.0051660142854013, 'learning_rate': 0.2845457696384163, 'max_depth': 6, 'min_child_weight': 6, 'n_estimators': 150, 'reg_alpha': 0, 'reg_lambda': 2.762945185097731, 'subsample': 0.5685170157120633}",15,124.86387400100011
601.71332823003,"{'colsample_bylevel': 0.06741199593608836, 'colsample_bytree': 0.6654417354061734, 'gamma': 0.04474070028058785, 'learning_rate': 0.008762469062895194, 'max_depth': 9, 'min_child_weight': 6, 'n_estimators': 309, 'reg_alpha': 8, 'reg_lambda': 1.9200300047220744, 'subsample': 0.5416846428209146}",16,160.24664490399937
453.51480796735393,"{'colsample_bylevel': 0.14077587872886338, 'colsample_bytree': 0.9420731644512659, 'gamma': 0.24478741816214944, 'learning_rate': 0.21206667913386099, 'max_depth': 8, 'min_child_weight': 3, 'n_estimators': 148, 'reg_alpha': 2, 'reg_lambda': 0.374101977816946, 'subsample': 0.5079160559651983}",17,147.22988295400046
445.99686075160264,"{'colsample_bylevel': 0.07694899511560072, 'colsample_bytree': 0.8407987767592282, 'gamma': 8.470231459806191, 'learning_rate': 0.20736437120236403, 'max_depth': 12, 'min_child_weight': 4, 'n_estimators': 437, 'reg_alpha': 8, 'reg_lambda': 2.0431173739821418, 'subsample': 0.5960552260356344}",18,355.0353187110004
448.16889692096885,"{'colsample_bylevel': 0.42272508431658046, 'colsample_bytree': 0.977796753584625, 'gamma': 8.127789326600112, 'learning_rate': 0.2217102527097453, 'max_depth': 6, 'min_child_weight': 6, 'n_estimators': 302, 'reg_alpha': 8, 'reg_lambda': 2.0840689031561466, 'subsample': 0.3940692051407407}",19,183.6729884410006
440.6429153189928,"{'colsample_bylevel': 0.226357638156456, 'colsample_bytree': 0.7286353472353446, 'gamma': 6.346752708505023, 'learning_rate': 0.28878010453835806, 'max_depth': 9, 'min_child_weight': 0, 'n_estimators': 121, 'reg_alpha': 13, 'reg_lambda': 2.625335695472114, 'subsample': 0.44889293466596264}",20,147.38452816800054
442.16260711859366,"{'colsample_bylevel': 0.4864854642117739, 'colsample_bytree': 0.7717098721601647, 'gamma': 7.871636878420599, 'learning_rate': 0.10445627084889808, 'max_depth': 7, 'min_child_weight': 2, 'n_estimators': 304, 'reg_alpha': 24, 'reg_lambda': 1.6338970344238763, 'subsample': 0.37034366681217434}",21,210.74823862299945
431.6552843449259,"{'colsample_bylevel': 0.30273439355308496, 'colsample_bytree': 0.5068689191757614, 'gamma': 1.3042256330583781, 'learning_rate': 0.05670324883535865, 'max_depth': 12, 'min_child_weight': 0, 'n_estimators': 338, 'reg_alpha': 25, 'reg_lambda': 1.6685126607207768, 'subsample': 0.7293624754885217}",22,503.85519583600035
445.0815111684772,"{'colsample_bylevel': 0.30083928247415564, 'colsample_bytree': 0.5047770615884872, 'gamma': 1.4218869623348431, 'learning_rate': 0.05003072174875803, 'max_depth': 12, 'min_child_weight': 0, 'n_estimators': 198, 'reg_alpha': 25, 'reg_lambda': 1.6417624567089733, 'subsample': 0.7453872592441682}",23,316.3798893889998
423.44575833846903,"{'colsample_bylevel': 0.47077077806919837, 'colsample_bytree': 0.5211092007539988, 'gamma': 0.9532408425091634, 'learning_rate': 0.07198282679636234, 'max_depth': 12, 'min_child_weight': 0, 'n_estimators': 300, 'reg_alpha': 14, 'reg_lambda': 1.744478932149286, 'subsample': 0.7172955585743089}",24,538.1087494999992
426.1029298115458,"{'colsample_bylevel': 0.4935267910102878, 'colsample_bytree': 0.5896635042932429, 'gamma': 0.8048871028901976, 'learning_rate': 0.1282110118393766, 'max_depth': 12, 'min_child_weight': 5, 'n_estimators': 144, 'reg_alpha': 14, 'reg_lambda': 1.3561126253738351, 'subsample': 0.749250026473907}",25,276.40914290300134
453.3237658544916,"{'colsample_bylevel': 0.44988611198277356, 'colsample_bytree': 0.5548438016930357, 'gamma': 0.5992040184974892, 'learning_rate': 0.07956135203027452, 'max_depth': 8, 'min_child_weight': 7, 'n_estimators': 238, 'reg_alpha': 14, 'reg_lambda': 1.8627273892878928, 'subsample': 0.28284415542026964}",26,204.27726275900022
565.4684760564327,"{'colsample_bylevel': 0.34959243811779805, 'colsample_bytree': 0.6294333452170213, 'gamma': 2.3410250432393296, 'learning_rate': 0.002144353258237419, 'max_depth': 12, 'min_child_weight': 0, 'n_estimators': 205, 'reg_alpha': 26, 'reg_lambda': 1.0257773968920334, 'subsample': 0.7127498440831701}",27,391.79192799500015
467.8370015370576,"{'colsample_bylevel': 0.44858337138037796, 'colsample_bytree': 0.5382862763687543, 'gamma': 1.4684452998547193, 'learning_rate': 0.06074187541059507, 'max_depth': 7, 'min_child_weight': 0, 'n_estimators': 151, 'reg_alpha': 5, 'reg_lambda': 0.7193694920193088, 'subsample': 0.6099309173276107}",28,137.09501677200024
427.28053658551823,"{'colsample_bylevel': 0.4025433277812252, 'colsample_bytree': 0.7599431451794463, 'gamma': 0.08284091071091336, 'learning_rate': 0.12185968823088689, 'max_depth': 12, 'min_child_weight': 8, 'n_estimators': 325, 'reg_alpha': 21, 'reg_lambda': 1.4105740691704765, 'subsample': 0.628348109912765}",29,526.044648041001
435.5388205119046,"{'colsample_bylevel': 0.3487330964876276, 'colsample_bytree': 0.6211486752484966, 'gamma': 0.7885392647230796, 'learning_rate': 0.035934820125790926, 'max_depth': 12, 'min_child_weight': 0, 'n_estimators': 182, 'reg_alpha': 15, 'reg_lambda': 2.2759317391126266, 'subsample': 0.7067339949059428}",30,347.12227341499965
458.6573521585871,"{'colsample_bylevel': 0.20625477446964335, 'colsample_bytree': 0.524535767534316, 'gamma': 1.9879358125793996, 'learning_rate': 0.08251985059690645, 'max_depth': 12, 'min_child_weight': 9, 'n_estimators': 323, 'reg_alpha': 17, 'reg_lambda': 1.9399563426323483, 'subsample': 0.3381291695361827}",31,336.9915405169995
437.47394504027807,"{'colsample_bylevel': 0.37937105669872917, 'colsample_bytree': 0.8837768922325822, 'gamma': 2.8258789196664242, 'learning_rate': 0.13060085250057224, 'max_depth': 8, 'min_child_weight': 5, 'n_estimators': 165, 'reg_alpha': 11, 'reg_lambda': 2.9764594529162336, 'subsample': 0.5835249651920533}",32,158.21300352199978
434.3912558650971,"{'colsample_bylevel': 0.4641765061982917, 'colsample_bytree': 0.601359523378564, 'gamma': 4.133250343614614, 'learning_rate': 0.06826097301453372, 'max_depth': 10, 'min_child_weight': 7, 'n_estimators': 258, 'reg_alpha': 9, 'reg_lambda': 1.7907334979414071, 'subsample': 0.4185859812128365}",33,290.59408988799987
464.7094579636244,"{'colsample_bylevel': 0.3284403790300449, 'colsample_bytree': 0.7858032771229568, 'gamma': 1.1358049710857194, 'learning_rate': 0.021636684952061065, 'max_depth': 7, 'min_child_weight': 9, 'n_estimators': 431, 'reg_alpha': 1, 'reg_lambda': 2.4946785198315604, 'subsample': 0.6649059917038233}",34,284.27339460499934
421.30116789824723,"{'colsample_bylevel': 0.26754630259015505, 'colsample_bytree': 0.8713940588310594, 'gamma': 0.019610428832139187, 'learning_rate': 0.03933676570300125, 'max_depth': 12, 'min_child_weight': 0, 'n_estimators': 300, 'reg_alpha': 3, 'reg_lambda': 2.222089302314102, 'subsample': 0.7490236237832315}",35,558.6871419169984
435.98731774083234,"{'colsample_bylevel': 0.255737577552976, 'colsample_bytree': 0.8719466484157584, 'gamma': 5.0163905536324815, 'learning_rate': 0.041499122631982605, 'max_depth': 10, 'min_child_weight': 8, 'n_estimators': 300, 'reg_alpha': 3, 'reg_lambda': 1.173568873131203, 'subsample': 0.6355333013349653}",36,335.7531160239996
460.6537531084976,"{'colsample_bylevel': 0.18173359309889764, 'colsample_bytree': 0.9835122723026126, 'gamma': 7.191360349694504, 'learning_rate': 0.013865820293265468, 'max_depth': 11, 'min_child_weight': 0, 'n_estimators': 215, 'reg_alpha': 20, 'reg_lambda': 2.2782705710734223, 'subsample': 0.6959535662210429}",37,314.24554167099996
424.63535220711645,"{'colsample_bylevel': 0.25587368322312104, 'colsample_bytree': 0.9180631974934331, 'gamma': 1.9670233903255243, 'learning_rate': 0.09996726940863858, 'max_depth': 12, 'min_child_weight': 2, 'n_estimators': 202, 'reg_alpha': 3, 'reg_lambda': 1.5131601172629399, 'subsample': 0.4798213915295477}",38,373.8109232550014
440.2992733481701,"{'colsample_bylevel': 0.27582438801530096, 'colsample_bytree': 0.8579015576805641, 'gamma': 2.8624332062864295, 'learning_rate': 0.03577068446154, 'max_depth': 11, 'min_child_weight': 3, 'n_estimators': 135, 'reg_alpha': 28, 'reg_lambda': 2.897581918872546, 'subsample': 0.6732048124728018}",39,225.4305887669998
514.9796161849172,"{'colsample_bylevel': 0.3692417142475795, 'colsample_bytree': 0.910491428488644, 'gamma': 4.631495228897618, 'learning_rate': 0.0014910494458283824, 'max_depth': 12, 'min_child_weight': 1, 'n_estimators': 436, 'reg_alpha': 16, 'reg_lambda': 2.3866169000337605, 'subsample': 0.7481117038806969}",40,883.1194505549993
474.685620561106,"{'colsample_bylevel': 0.09722454873937533, 'colsample_bytree': 0.7979423287981454, 'gamma': 0.4678278764548061, 'learning_rate': 0.15695432075235508, 'max_depth': 8, 'min_child_weight': 0, 'n_estimators': 333, 'reg_alpha': 18, 'reg_lambda': 2.619208413366528, 'subsample': 0.6421006735954261}",41,227.4551969389995
470.2047964330374,"{'colsample_bylevel': 0.19823623241065208, 'colsample_bytree': 0.7393628300825621, 'gamma': 3.28629910325448, 'learning_rate': 0.18281860351208656, 'max_depth': 7, 'min_child_weight': 7, 'n_estimators': 157, 'reg_alpha': 27, 'reg_lambda': 0.7849787369455219, 'subsample': 0.5430734824387159}",42,141.42424019999999
442.5423600420975,"{'colsample_bylevel': 0.3963285531147827, 'colsample_bytree': 0.9622530921828971, 'gamma': 5.732664530914178, 'learning_rate': 0.2600363739018213, 'max_depth': 10, 'min_child_weight': 5, 'n_estimators': 377, 'reg_alpha': 23, 'reg_lambda': 1.2022263005954232, 'subsample': 0.7215634418889857}",43,397.2957702679996
432.3405149875026,"{'colsample_bylevel': 0.2802776426656224, 'colsample_bytree': 0.8011651385777647, 'gamma': 7.180557100698324, 'learning_rate': 0.1405427033322128, 'max_depth': 9, 'min_child_weight': 9, 'n_estimators': 300, 'reg_alpha': 12, 'reg_lambda': 2.1964475918829467, 'subsample': 0.6745527746272494}",44,278.0846199100015
430.6770115562841,"{'colsample_bylevel': 0.22241930775546312, 'colsample_bytree': 0.8368602304866722, 'gamma': 3.9334476372455223, 'learning_rate': 0.10981104826793195, 'max_depth': 12, 'min_child_weight': 0, 'n_estimators': 289, 'reg_alpha': 19, 'reg_lambda': 1.492053434665663, 'subsample': 0.3122298181304343}",45,479.0926812400012
428.03220379551476,"{'colsample_bylevel': 0.24909815229032034, 'colsample_bytree': 0.9982263266242766, 'gamma': 1.0683786378124616, 'learning_rate': 0.08992719386979542, 'max_depth': 11, 'min_child_weight': 8, 'n_estimators': 349, 'reg_alpha': 7, 'reg_lambda': 0.21635603767767697, 'subsample': 0.47866612819040744}",46,438.32418201400105
465.73103796670364,"{'colsample_bylevel': 0.4278958951974701, 'colsample_bytree': 0.9054942546972141, 'gamma': 4.491570668633331, 'learning_rate': 0.022405942539748508, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 446, 'reg_alpha': 29, 'reg_lambda': 1.7425461282847334, 'subsample': 0.6036321527003532}",47,258.1120670269993
424.66480801119513,"{'colsample_bylevel': 0.31807017507891344, 'colsample_bytree': 0.6992266056813253, 'gamma': 1.6947192287909314, 'learning_rate': 0.0750240812808214, 'max_depth': 12, 'min_child_weight': 3, 'n_estimators': 281, 'reg_alpha': 6, 'reg_lambda': 2.0423512384722136, 'subsample': 0.566969389501582}",48,476.2437700429982
464.5494036081839,"{'colsample_bylevel': 0.17526770339448633, 'colsample_bytree': 0.6399766707343112, 'gamma': 0.006154918863071623, 'learning_rate': 0.1908188260930554, 'max_depth': 9, 'min_child_weight': 2, 'n_estimators': 138, 'reg_alpha': 3, 'reg_lambda': 2.6191319368426917, 'subsample': 0.4501985131202855}",49,149.5208464469979
466.7012263245023,"{'colsample_bylevel': 0.10381214318806398, 'colsample_bytree': 0.8474639840152928, 'gamma': 2.595433884469744, 'learning_rate': 0.05070148166203847, 'max_depth': 12, 'min_child_weight': 4, 'n_estimators': 492, 'reg_alpha': 14, 'reg_lambda': 0.5779396774485426, 'subsample': 0.5337741578343321}",50,397.75407057399934
427.80305506558244,"{'colsample_bylevel': 0.36070589211780885, 'colsample_bytree': 0.6827876800106869, 'gamma': 0.43515609156313767, 'learning_rate': 0.11195197700690301, 'max_depth': 10, 'min_child_weight': 0, 'n_estimators': 370, 'reg_alpha': 4, 'reg_lambda': 2.167910418491135, 'subsample': 0.5860166193151894}",51,408.401872593
450.85182900605133,"{'colsample_bylevel': 0.33044558696722015, 'colsample_bytree': 0.9462654934351754, 'gamma': 2.268807049016168, 'learning_rate': 0.09359262249284121, 'max_depth': 6, 'min_child_weight': 6, 'n_estimators': 384, 'reg_alpha': 13, 'reg_lambda': 1.2483464287803474, 'subsample': 0.6220209519550193}",52,223.39957983299973
436.9642884221347,"{'colsample_bylevel': 0.41729242527951615, 'colsample_bytree': 0.7228599403404607, 'gamma': 3.4718515424072938, 'learning_rate': 0.15515753211200164, 'max_depth': 8, 'min_child_weight': 0, 'n_estimators': 140, 'reg_alpha': 0, 'reg_lambda': 2.3812452644888054, 'subsample': 0.7285903855337552}",53,143.36874670599718
422.3400969283819,"{'colsample_bylevel': 0.2884363264156826, 'colsample_bytree': 0.7619598104968319, 'gamma': 1.696761254618271, 'learning_rate': 0.06952345658919262, 'max_depth': 12, 'min_child_weight': 1, 'n_estimators': 272, 'reg_alpha': 2, 'reg_lambda': 1.963071072326529, 'subsample': 0.6600518422024593}",54,499.0966752910026
473.7680942900285,"{'colsample_bylevel': 0.2944966213385451, 'colsample_bytree': 0.7557109519401075, 'gamma': 1.6281613517343623, 'learning_rate': 0.01361072392810811, 'max_depth': 7, 'min_child_weight': 1, 'n_estimators': 440, 'reg_alpha': 2, 'reg_lambda': 1.9770714599081747, 'subsample': 0.6516457361504102}",55,291.44985967600223
435.1211022483618,"{'colsample_bylevel': 0.21790868459648338, 'colsample_bytree': 0.894722721815212, 'gamma': 3.173910154880081, 'learning_rate': 0.22822110921231378, 'max_depth': 11, 'min_child_weight': 1, 'n_estimators': 344, 'reg_alpha': 22, 'reg_lambda': 2.749914580667121, 'subsample': 0.6828395865454612}",56,461.42102400099975
441.4095431140083,"{'colsample_bylevel': 0.23890366372097313, 'colsample_bytree': 0.8161328874215049, 'gamma': 0.2463514784161199, 'learning_rate': 0.04528577693381561, 'max_depth': 9, 'min_child_weight': 1, 'n_estimators': 296, 'reg_alpha': 2, 'reg_lambda': 1.513998276770384, 'subsample': 0.4982662758949732}",57,284.0826532969986
427.0996444109959,"{'colsample_bylevel': 0.19175759444060092, 'colsample_bytree': 0.8656418426646361, 'gamma': 4.8997181549116755, 'learning_rate': 0.06494817447092618, 'max_depth': 12, 'min_child_weight': 1, 'n_estimators': 280, 'reg_alpha': 5, 'reg_lambda': 2.9965258550627567, 'subsample': 0.41426237541574656}",58,450.80703550399994
471.8295967585864,"{'colsample_bylevel': 0.26576386091232407, 'colsample_bytree': 0.7772432207842715, 'gamma': 8.82857173015101, 'learning_rate': 0.16669197380647505, 'max_depth': 6, 'min_child_weight': 4, 'n_estimators': 143, 'reg_alpha': 26, 'reg_lambda': 2.4942874686343055, 'subsample': 0.7405929954900777}",59,123.07991101199877
426.23353645798306,"{'colsample_bylevel': 0.30382525504637437, 'colsample_bytree': 0.6549896045161374, 'gamma': 6.925725970207305, 'learning_rate': 0.13533946299591787, 'max_depth': 12, 'min_child_weight': 5, 'n_estimators': 178, 'reg_alpha': 2, 'reg_lambda': 2.824573277181263, 'subsample': 0.6971999430740434}",60,301.68465441900116
456.8409236219747,"{'colsample_bylevel': 0.1607131064030548, 'colsample_bytree': 0.7156228873494103, 'gamma': 3.7076323963032607, 'learning_rate': 0.031208233623976706, 'max_depth': 12, 'min_child_weight': 7, 'n_estimators': 468, 'reg_alpha': 24, 'reg_lambda': 1.866681546296581, 'subsample': 0.5540941837154678}",61,505.62297786800264
552.8080962506707,"{'colsample_bylevel': 0.28373453908060037, 'colsample_bytree': 0.9305174365532771, 'gamma': 5.6975469086087465, 'learning_rate': 0.0018936770943759895, 'max_depth': 8, 'min_child_weight': 6, 'n_estimators': 268, 'reg_alpha': 10, 'reg_lambda': 0.0473708683404912, 'subsample': 0.5832223346596134}",62,231.94163081999795
467.995736405254,"{'colsample_bylevel': 0.21183551798853212, 'colsample_bytree': 0.740480169356183, 'gamma': 2.825134552745142, 'learning_rate': 0.055625537398572816, 'max_depth': 7, 'min_child_weight': 3, 'n_estimators': 286, 'reg_alpha': 21, 'reg_lambda': 1.0657915701358602, 'subsample': 0.6516229190593261}",63,209.2148924050016
437.553886166912,"{'colsample_bylevel': 0.3157487058050573, 'colsample_bytree': 0.8067260840819067, 'gamma': 0.7301956269009726, 'learning_rate': 0.24784026829838393, 'max_depth': 12, 'min_child_weight': 2, 'n_estimators': 167, 'reg_alpha': 15, 'reg_lambda': 2.177695543897127, 'subsample': 0.49703235106444854}",64,316.8138537070008
427.05449300597337,"{'colsample_bylevel': 0.3362977882330711, 'colsample_bytree': 0.8813081629527908, 'gamma': 4.224053004464226, 'learning_rate': 0.12409406233494509, 'max_depth': 10, 'min_child_weight': 1, 'n_estimators': 120, 'reg_alpha': 17, 'reg_lambda': 1.5917492150409494, 'subsample': 0.7069936464158906}",65,176.19113040700176
433.6639927459519,"{'colsample_bylevel': 0.47400636496088994, 'colsample_bytree': 0.8301332351264509, 'gamma': 1.1085746986395686, 'learning_rate': 0.07010069441746923, 'max_depth': 12, 'min_child_weight': 0, 'n_estimators': 373, 'reg_alpha': 14, 'reg_lambda': 1.7237455080765676, 'subsample': 0.7422192664655887}",66,731.995814373
465.9873685619915,"{'colsample_bylevel': 0.13046141657567198, 'colsample_bytree': 0.6085332264046127, 'gamma': 1.8175652732260215, 'learning_rate': 0.0963888754019987, 'max_depth': 12, 'min_child_weight': 0, 'n_estimators': 405, 'reg_alpha': 11, 'reg_lambda': 1.835699163848859, 'subsample': 0.7128005493309296}",67,316.156723049
424.11472262240187,"{'colsample_bylevel': 0.44564319578184997, 'colsample_bytree': 0.5830772892895707, 'gamma': 1.015421142859369, 'learning_rate': 0.11686265101164683, 'max_depth': 12, 'min_child_weight': 8, 'n_estimators': 272, 'reg_alpha': 20, 'reg_lambda': 1.40389040738344, 'subsample': 0.6633741749099312}",68,447.96426232700105
453.0330102366432,"{'colsample_bylevel': 0.3879752531271917, 'colsample_bytree': 0.699378260166758, 'gamma': 2.168257132153369, 'learning_rate': 0.024545371694211483, 'max_depth': 12, 'min_child_weight': 9, 'n_estimators': 124, 'reg_alpha': 3, 'reg_lambda': 0.9544411247548079, 'subsample': 0.6172176495219653}",69,249.8102089740023
423.6411315686972,"{'colsample_bylevel': 0.26337248356916176, 'colsample_bytree': 0.7680384835742204, 'gamma': 0.2735666243314804, 'learning_rate': 0.08356984288942525, 'max_depth': 12, 'min_child_weight': 0, 'n_estimators': 378, 'reg_alpha': 28, 'reg_lambda': 2.0368976698210504, 'subsample': 0.683662166137308}",70,631.6393777819976
432.5981222911193,"{'colsample_bylevel': 0.496887915569927, 'colsample_bytree': 0.8518298091461773, 'gamma': 1.3974438549287007, 'learning_rate': 0.14465081272889072, 'max_depth': 12, 'min_child_weight': 0, 'n_estimators': 107, 'reg_alpha': 9, 'reg_lambda': 2.305135469728885, 'subsample': 0.2525349171023621}",71,229.92815260100178
433.4297273475577,"{'colsample_bylevel': 0.4113278226636344, 'colsample_bytree': 0.5697308505453159, 'gamma': 2.531136092798553, 'learning_rate': 0.04184292237518747, 'max_depth': 11, 'min_child_weight': 1, 'n_estimators': 250, 'reg_alpha': 16, 'reg_lambda': 1.9243073156994472, 'subsample': 0.6376246522247484}",72,360.0475211539997
449.5708197052334,"{'colsample_bylevel': 0.36187090634705965, 'colsample_bytree': 0.7836376102741096, 'gamma': 0.015295441409535291, 'learning_rate': 0.01073304704876784, 'max_depth': 9, 'min_child_weight': 5, 'n_estimators': 479, 'reg_alpha': 27, 'reg_lambda': 2.1045810081783913, 'subsample': 0.7297880518564345}",73,427.12835685699974
542.4765318593935,"{'colsample_bylevel': 0.07461037260308304, 'colsample_bytree': 0.6732813720952828, 'gamma': 0.7633859298066784, 'learning_rate': 0.05651336035434379, 'max_depth': 12, 'min_child_weight': 7, 'n_estimators': 347, 'reg_alpha': 23, 'reg_lambda': 1.7624570793367265, 'subsample': 0.7005104515284502}",74,175.67278320100013
458.3532039698277,"{'colsample_bylevel': 0.2339879483783963, 'colsample_bytree': 0.9609772436669712, 'gamma': 0.4424231946159667, 'learning_rate': 0.0749309003459202, 'max_depth': 6, 'min_child_weight': 4, 'n_estimators': 396, 'reg_alpha': 1, 'reg_lambda': 2.5797132175771567, 'subsample': 0.5261255785057092}",75,231.31531712200012
451.95950668316846,"{'colsample_bylevel': 0.43889569678778356, 'colsample_bytree': 0.5310740583804497, 'gamma': 2.9399243744820103, 'learning_rate': 0.030938007702413277, 'max_depth': 12, 'min_child_weight': 0, 'n_estimators': 137, 'reg_alpha': 18, 'reg_lambda': 1.3206795306783379, 'subsample': 0.6623293199569268}",76,276.2327379979979
438.2511980286728,"{'colsample_bylevel': 0.4638195663633702, 'colsample_bytree': 0.824295917775931, 'gamma': 1.2677505810388228, 'learning_rate': 0.10113865431338273, 'max_depth': 8, 'min_child_weight': 9, 'n_estimators': 360, 'reg_alpha': 14, 'reg_lambda': 2.403532866912337, 'subsample': 0.36411926471401185}",77,267.2552850550019
526.7661623032224,"{'colsample_bylevel': 0.05096650662354124, 'colsample_bytree': 0.7476456308762137, 'gamma': 1.6018770654429095, 'learning_rate': 0.10893411294616089, 'max_depth': 12, 'min_child_weight': 8, 'n_estimators': 308, 'reg_alpha': 12, 'reg_lambda': 1.6690314041737573, 'subsample': 0.598685301241539}",78,164.5982764040018
442.8107816865724,"{'colsample_bylevel': 0.37585523718335745, 'colsample_bytree': 0.6530296634967327, 'gamma': 2.0849821657170033, 'learning_rate': 0.08819983629191663, 'max_depth': 7, 'min_child_weight': 6, 'n_estimators': 452, 'reg_alpha': 19, 'reg_lambda': 2.2242383153757275, 'subsample': 0.7211947007885559}",79,290.70954571699986
454.6682928901906,"{'colsample_bylevel': 0.1732892805660044, 'colsample_bytree': 0.5545563792601133, 'gamma': 0.9506767354780573, 'learning_rate': 0.16479170822224462, 'max_depth': 10, 'min_child_weight': 3, 'n_estimators': 231, 'reg_alpha': 6, 'reg_lambda': 2.715419906157191, 'subsample': 0.6836974710703267}",80,224.55119149600068
